"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042593","GO:0042593","glucose homeostasis","1/55","25/21826",0.0611621687316105,0.251291812654995,0.216516416512331,"ATBZIP9",1
"GO:0048449","GO:0048449","floral organ formation","1/55","25/21826",0.0611621687316105,0.251291812654995,0.216516416512331,"AGL9",1
"GO:2000762","GO:2000762","regulation of phenylpropanoid metabolic process","1/55","25/21826",0.0611621687316105,0.251291812654995,0.216516416512331,"KFB39",1
"GO:0009082","GO:0009082","branched-chain amino acid biosynthetic process","1/55","26/21826",0.0635306876399061,0.251291812654995,0.216516416512331,"ATBCAT-2",1
"GO:0009956","GO:0009956","radial pattern formation","1/55","26/21826",0.0635306876399061,0.251291812654995,0.216516416512331,"OBP2",1
"GO:0030091","GO:0030091","protein repair","1/55","26/21826",0.0635306876399061,0.251291812654995,0.216516416512331,"AtDJ1A",1
"GO:0048586","GO:0048586","regulation of long-day photoperiodism, flowering","1/55","26/21826",0.0635306876399061,0.251291812654995,0.216516416512331,"CDF5",1
"GO:0051260","GO:0051260","protein homooligomerization","1/55","26/21826",0.0635306876399061,0.251291812654995,0.216516416512331,"AtSWEET11",1
"GO:0051093","GO:0051093","negative regulation of developmental process","2/55","164/21826",0.0643314776583741,0.251291812654995,0.216516416512331,"CDF5/CDF4",2
"GO:0051788","GO:0051788","response to misfolded protein","1/55","27/21826",0.0658933395747595,0.251291812654995,0.216516416512331,"MPSR1",1
"GO:0035265","GO:0035265","organ growth","1/55","29/21826",0.0706010995476991,0.251291812654995,0.216516416512331,"TET5",1
"GO:0010103","GO:0010103","stomatal complex morphogenesis","1/55","30/21826",0.0729462360125741,0.251291812654995,0.216516416512331,"ATCKX6",1
"GO:0003002","GO:0003002","regionalization","2/55","179/21826",0.0748901129751822,0.251291812654995,0.216516416512331,"OBP2/AGL9",2
"GO:0009845","GO:0009845","seed germination","2/55","179/21826",0.0748901129751822,0.251291812654995,0.216516416512331,"AGL9/AtbZIP44",2
"GO:0009625","GO:0009625","response to insect","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"OBP2",1
"GO:0009692","GO:0009692","ethylene metabolic process","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ACS8",1
"GO:0009693","GO:0009693","ethylene biosynthetic process","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ACS8",1
"GO:0033500","GO:0033500","carbohydrate homeostasis","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ATBZIP9",1
"GO:0043449","GO:0043449","cellular alkene metabolic process","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ACS8",1
"GO:0043450","GO:0043450","alkene biosynthetic process","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ACS8",1
"GO:1900673","GO:1900673","olefin metabolic process","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ACS8",1
"GO:1900674","GO:1900674","olefin biosynthetic process","1/55","31/21826",0.0752855623577428,0.251291812654995,0.216516416512331,"ACS8",1
"GO:0009682","GO:0009682","induced systemic resistance","1/55","32/21826",0.0776190927119675,0.251291812654995,0.216516416512331,"ATTLP1",1
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","1/55","32/21826",0.0776190927119675,0.251291812654995,0.216516416512331,"OBP2",1
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","1/55","32/21826",0.0776190927119675,0.251291812654995,0.216516416512331,"OBP2",1
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","2/55","185/21826",0.0792597954847704,0.253435642352537,0.21836356910684,"ATBCAT-2/ACS8",2
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/55","34/21826",0.0822688217941506,0.259849083471768,0.223889476512964,"MPSR1",1
"GO:0001708","GO:0001708","cell fate specification","1/55","35/21826",0.0845850486113923,0.263946115546393,0.227419534630503,"AGL9",1
"GO:0032875","GO:0032875","regulation of DNA endoreduplication","1/55","37/21826",0.089200296770202,0.27503424837479,0.23697321948976,"DAR2",1
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","2/55","201/21826",0.0912874320643549,0.277239361247464,0.238873174494869,"AGL9/ATCKX6",2
"GO:0009738","GO:0009738","abscisic acid-activated signaling pathway","2/55","202/21826",0.0920563130010885,0.277239361247464,0.238873174494869,"CAR7/anac096",2
"GO:0043547","GO:0043547","positive regulation of GTPase activity","1/55","39/21826",0.0937926972015578,0.279165349774367,0.240532632197382,"CAR7",1
"GO:0090351","GO:0090351","seedling development","2/55","206/21826",0.0951510091938261,0.279165349774367,0.240532632197382,"AGL9/AtbZIP44",2
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","2/55","207/21826",0.0959294059070219,0.279165349774367,0.240532632197382,"ATBCAT-2/ACS8",2
"GO:0043087","GO:0043087","regulation of GTPase activity","1/55","41/21826",0.0983623609284451,0.279954411873267,0.241212498748761,"CAR7",1
"GO:0048574","GO:0048574","long-day photoperiodism, flowering","1/55","41/21826",0.0983623609284451,0.279954411873267,0.241212498748761,"CDF5",1
"GO:0007389","GO:0007389","pattern specification process","2/55","212/21826",0.0998490287408019,0.280272490710622,0.241486559766925,"OBP2/AGL9",2
"GO:0048609","GO:0048609","multicellular organismal reproductive process","2/55","213/21826",0.10063838469532,0.280272490710622,0.241486559766925,"AGL9/AtSWEET11",2
"GO:0032504","GO:0032504","multicellular organism reproduction","2/55","220/21826",0.106212920696576,0.292650494259715,0.252151614643607,"AGL9/AtSWEET11",2
"GO:0048444","GO:0048444","floral organ morphogenesis","1/55","45/21826",0.107433919716435,0.292898791647965,0.252365551023648,"AGL9",1
"GO:0048571","GO:0048571","long-day photoperiodism","1/55","46/21826",0.109687770982015,0.295928465461895,0.254975958861702,"CDF5",1
"GO:0090329","GO:0090329","regulation of DNA-dependent DNA replication","1/55","48/21826",0.11417872292896,0.300767425151859,0.259145271823589,"DAR2",1
"GO:0010214","GO:0010214","seed coat development","1/55","49/21826",0.116415850775361,0.300767425151859,0.259145271823589,"AGL9",1
"GO:0071215","GO:0071215","cellular response to abscisic acid stimulus","2/55","234/21826",0.117605222184982,0.300767425151859,0.259145271823589,"CAR7/anac096",2
"GO:0097306","GO:0097306","cellular response to alcohol","2/55","234/21826",0.117605222184982,0.300767425151859,0.259145271823589,"CAR7/anac096",2
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","1/55","50/21826",0.118647431259695,0.300767425151859,0.259145271823589,"OBP2",1
"GO:0051259","GO:0051259","protein complex oligomerization","1/55","51/21826",0.120873477883534,0.300767425151859,0.259145271823589,"AtSWEET11",1
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","1/55","52/21826",0.123094004116205,0.300767425151859,0.259145271823589,"AtDJ1A",1
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","1/55","52/21826",0.123094004116205,0.300767425151859,0.259145271823589,"OBP2",1
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","1/55","52/21826",0.123094004116205,0.300767425151859,0.259145271823589,"OBP2",1
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","1/55","52/21826",0.123094004116205,0.300767425151859,0.259145271823589,"OBP2",1
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","1/55","53/21826",0.125309023394868,0.303318103357671,0.261342970582509,"OBP2",1
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","1/55","54/21826",0.127518549124592,0.305808372437679,0.263488620023524,"ATBCAT-2",1
"GO:0042023","GO:0042023","DNA endoreduplication","1/55","55/21826",0.12972259467843,0.306559132847947,0.264135485323165,"DAR2",1
"GO:0006275","GO:0006275","regulation of DNA replication","1/55","57/21826",0.134114298591021,0.306559132847947,0.264135485323165,"DAR2",1
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","1/55","57/21826",0.134114298591021,0.306559132847947,0.264135485323165,"ATBZIP9",1
"GO:0010817","GO:0010817","regulation of hormone levels","2/55","254/21826",0.134383635113682,0.306559132847947,0.264135485323165,"ATCKX6/LOG5",2
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","2/55","256/21826",0.136090868303566,0.306559132847947,0.264135485323165,"AtDJ1A/ACS8",2
"GO:0048481","GO:0048481","plant ovule development","1/55","58/21826",0.13630198353647,0.306559132847947,0.264135485323165,"AGL9",1
"GO:0019827","GO:0019827","stem cell population maintenance","1/55","59/21826",0.138484241479574,0.306559132847947,0.264135485323165,"CDF4",1
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","1/55","59/21826",0.138484241479574,0.306559132847947,0.264135485323165,"CAR7",1
"GO:0098727","GO:0098727","maintenance of cell number","1/55","59/21826",0.138484241479574,0.306559132847947,0.264135485323165,"CDF4",1
"GO:0035670","GO:0035670","plant-type ovary development","1/55","60/21826",0.140661085634425,0.308739162536577,0.266013828318449,"AGL9",1
"GO:0008643","GO:0008643","carbohydrate transport","1/55","61/21826",0.142832529183543,0.31087079881124,0.267850474895277,"AtSWEET11",1
"GO:0120255","GO:0120255","olefinic compound biosynthetic process","1/55","63/21826",0.14715926703727,0.317618751355442,0.273664601858783,"ACS8",1
"GO:2000028","GO:2000028","regulation of photoperiodism, flowering","1/55","65/21826",0.151464559872359,0.32345351244718,0.27869191074498,"CDF5",1
"GO:0009749","GO:0009749","response to glucose","1/55","66/21826",0.1536091970309,0.32345351244718,0.27869191074498,"ATBZIP9",1
"GO:0010374","GO:0010374","stomatal complex development","1/55","66/21826",0.1536091970309,0.32345351244718,0.27869191074498,"ATCKX6",1
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","1/55","67/21826",0.155748512020023,0.325313424299886,0.28029443589342,"MPSR1",1
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","2/55","288/21826",0.164022757088538,0.331276315491099,0.285432143402207,"ATBCAT-2/ACS8",2
"GO:0006972","GO:0006972","hyperosmotic response","1/55","71/21826",0.164252809090032,0.331276315491099,0.285432143402207,"ATCYSA",1
"GO:0009746","GO:0009746","response to hexose","1/55","71/21826",0.164252809090032,0.331276315491099,0.285432143402207,"ATBZIP9",1
"GO:0044786","GO:0044786","cell cycle DNA replication","1/55","71/21826",0.164252809090032,0.331276315491099,0.285432143402207,"DAR2",1
"GO:0051274","GO:0051274","beta-glucan biosynthetic process","1/55","73/21826",0.168473360193891,0.331276315491099,0.285432143402207,"ATGSL04",1
"GO:0035966","GO:0035966","response to topologically incorrect protein","1/55","74/21826",0.170575781247968,0.331276315491099,0.285432143402207,"MPSR1",1
"GO:0120251","GO:0120251","hydrocarbon biosynthetic process","1/55","74/21826",0.170575781247968,0.331276315491099,0.285432143402207,"ACS8",1
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","1/55","74/21826",0.170575781247968,0.331276315491099,0.285432143402207,"OBP2",1
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","1/55","75/21826",0.172672982977986,0.331276315491099,0.285432143402207,"OBP2",1
"GO:0034284","GO:0034284","response to monosaccharide","1/55","75/21826",0.172672982977986,0.331276315491099,0.285432143402207,"ATBZIP9",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/55","75/21826",0.172672982977986,0.331276315491099,0.285432143402207,"CDF5",1
"GO:0120254","GO:0120254","olefinic compound metabolic process","1/55","76/21826",0.174764978101714,0.332824480355471,0.286766063139036,"ACS8",1
"GO:0051273","GO:0051273","beta-glucan metabolic process","1/55","78/21826",0.178933399249415,0.337277347441077,0.290602713503387,"ATGSL04",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/55","79/21826",0.18100985055718,0.337277347441077,0.290602713503387,"AtDJ1A",1
"GO:0046165","GO:0046165","alcohol biosynthetic process","1/55","79/21826",0.18100985055718,0.337277347441077,0.290602713503387,"AtDJ1A",1
"GO:0048440","GO:0048440","carpel development","1/55","81/21826",0.185147297623475,0.342522500603428,0.295122008241929,"AGL9",1
"GO:0010431","GO:0010431","seed maturation","1/55","84/21826",0.19131501739625,0.351422620607296,0.302790471728294,"AtSWEET11",1
"GO:0120252","GO:0120252","hydrocarbon metabolic process","1/55","88/21826",0.199467392272929,0.363817285906258,0.313469882593484,"ACS8",1
"GO:0009966","GO:0009966","regulation of signal transduction","2/55","333/21826",0.204799652104454,0.367718949654701,0.316831608725042,"CAR7/anac096",2
"GO:0042446","GO:0042446","hormone biosynthetic process","1/55","91/21826",0.205528667851565,0.367718949654701,0.316831608725042,"LOG5",1
"GO:0080135","GO:0080135","regulation of cellular response to stress","1/55","92/21826",0.207539062296845,0.367718949654701,0.316831608725042,"AtDJ1A",1
"GO:0023051","GO:0023051","regulation of signaling","2/55","338/21826",0.209406686774323,0.367718949654701,0.316831608725042,"CAR7/anac096",2
"GO:0045165","GO:0045165","cell fate commitment","1/55","93/21826",0.209544461743504,0.367718949654701,0.316831608725042,"AGL9",1
"GO:0048467","GO:0048467","gynoecium development","1/55","94/21826",0.211544878372782,0.367718949654701,0.316831608725042,"AGL9",1
"GO:0090626","GO:0090626","plant epidermis morphogenesis","1/55","94/21826",0.211544878372782,0.367718949654701,0.316831608725042,"ATCKX6",1
"GO:0010646","GO:0010646","regulation of cell communication","2/55","342/21826",0.213100557489565,0.367953629265315,0.317033811844124,"CAR7/anac096",2
"GO:2000280","GO:2000280","regulation of root development","1/55","96/21826",0.215530811758499,0.36968529963875,0.318525842403637,"OBP2",1
"GO:0045490","GO:0045490","pectin catabolic process","1/55","98/21826",0.219496959322218,0.374011266213516,0.322253153575555,"NA",1
"GO:0010087","GO:0010087","phloem or xylem histogenesis","1/55","103/21826",0.229326396785298,0.388206122662693,0.334483633426096,"DAR2",1
"GO:0019748","GO:0019748","secondary metabolic process","2/55","363/21826",0.232593194942801,0.390212547350515,0.336212396010198,"OBP2/KFB39",2
"GO:0071396","GO:0071396","cellular response to lipid","2/55","364/21826",0.233524883549536,0.390212547350515,0.336212396010198,"CAR7/anac096",2
"GO:0000209","GO:0000209","protein polyubiquitination","1/55","106/21826",0.235165612559335,0.390435215723511,0.336404250084879,"MPSR1",1
"GO:0051336","GO:0051336","regulation of hydrolase activity","1/55","109/21826",0.240961384363831,0.397509544905938,0.342499587563743,"CAR7",1
"GO:0090697","GO:0090697","post-embryonic plant organ morphogenesis","1/55","120/21826",0.261845963358245,0.425943710032954,0.366998847904841,"AGL9",1
"GO:0048581","GO:0048581","negative regulation of post-embryonic development","1/55","121/21826",0.263716343530331,0.425943710032954,0.366998847904841,"CDF5",1
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","1/55","123/21826",0.267443155247458,0.425943710032954,0.366998847904841,"OBP2",1
"GO:0016143","GO:0016143","S-glycoside metabolic process","1/55","125/21826",0.271151444413668,0.425943710032954,0.366998847904841,"OBP2",1
"GO:0019757","GO:0019757","glycosinolate metabolic process","1/55","125/21826",0.271151444413668,0.425943710032954,0.366998847904841,"OBP2",1
"GO:0019760","GO:0019760","glucosinolate metabolic process","1/55","125/21826",0.271151444413668,0.425943710032954,0.366998847904841,"OBP2",1
"GO:0048573","GO:0048573","photoperiodism, flowering","1/55","126/21826",0.272998671295252,0.425943710032954,0.366998847904841,"CDF5",1
"GO:0062197","GO:0062197","cellular response to chemical stress","1/55","126/21826",0.272998671295252,0.425943710032954,0.366998847904841,"AtDJ1A",1
"GO:1905393","GO:1905393","plant organ formation","1/55","126/21826",0.272998671295252,0.425943710032954,0.366998847904841,"AGL9",1
"GO:0043085","GO:0043085","positive regulation of catalytic activity","1/55","127/21826",0.274841301391048,0.426250880600487,0.36726351021054,"CAR7",1
"GO:0009606","GO:0009606","tropism","1/55","128/21826",0.276679345928745,0.426547324973482,0.367518930682293,"NA",1
"GO:0010564","GO:0010564","regulation of cell cycle process","1/55","130/21826",0.280341723106131,0.429636131860875,0.370180288374336,"DAR2",1
"GO:0006520","GO:0006520","cellular amino acid metabolic process","2/55","417/21826",0.283110341325848,0.431326931784674,0.371637104402971,"ATBCAT-2/ACS8",2
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","1/55","133/21826",0.28580117633492,0.432880144273359,0.372975373241016,"KFB39",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/55","134/21826",0.287611941803116,0.433090075157018,0.373156252523015,"ATGSL04",1
"GO:0009648","GO:0009648","photoperiodism","1/55","139/21826",0.296598373320026,0.444040339247901,0.38259114781774,"CDF5",1
"GO:0006066","GO:0006066","alcohol metabolic process","1/55","140/21826",0.298382257189045,0.444143704666451,0.382680208857093,"AtDJ1A",1
"GO:0000272","GO:0000272","polysaccharide catabolic process","1/55","143/21826",0.303707300053792,0.449486804079612,0.38728389540694,"NA",1
"GO:0005976","GO:0005976","polysaccharide metabolic process","2/55","442/21826",0.306483639989197,0.449570243482051,0.387355787921946,"NA/ATGSL04",2
"GO:0044093","GO:0044093","positive regulation of molecular function","1/55","145/21826",0.307235262920166,0.449570243482051,0.387355787921946,"CAR7",1
"GO:0006261","GO:0006261","DNA-dependent DNA replication","1/55","147/21826",0.310745673760186,0.452152412943192,0.389580619971374,"DAR2",1
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","1/55","155/21826",0.324613504991011,0.469692166439508,0.40469310825107,"OBP2",1
"GO:0009743","GO:0009743","response to carbohydrate","1/55","163/21826",0.338207287466154,0.486642708076299,0.419297923642249,"ATBZIP9",1
"GO:0006260","GO:0006260","DNA replication","1/55","166/21826",0.343235391211009,0.490165920765625,0.422333571234759,"DAR2",1
"GO:0045488","GO:0045488","pectin metabolic process","1/55","167/21826",0.344903076044037,0.490165920765625,0.422333571234759,"NA",1
"GO:0010393","GO:0010393","galacturonan metabolic process","1/55","168/21826",0.346566603022087,0.490165920765625,0.422333571234759,"NA",1
"GO:0009723","GO:0009723","response to ethylene","1/55","169/21826",0.348225982319981,0.490165920765625,0.422333571234759,"ATTLP1",1
"GO:0042545","GO:0042545","cell wall modification","1/55","173/21826",0.354822225352596,0.494080410571626,0.425706348470574,"NA",1
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","1/55","173/21826",0.354822225352596,0.494080410571626,0.425706348470574,"OBP2",1
"GO:0090696","GO:0090696","post-embryonic plant organ development","1/55","192/21826",0.385269987059748,0.533609233414304,0.459764915601839,"AGL9",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/55","194/21826",0.388391735464372,0.535071593006768,0.461024904358606,"ATGSL04",1
"GO:0055082","GO:0055082","cellular chemical homeostasis","1/55","197/21826",0.393045195272362,0.538617489817682,0.464080096896357,"ATBZIP9",1
"GO:0010016","GO:0010016","shoot system morphogenesis","1/55","199/21826",0.396128170919799,0.539240559998618,0.464616942571457,"ATCKX6",1
"GO:1901657","GO:1901657","glycosyl compound metabolic process","1/55","200/21826",0.397663887875429,0.539240559998618,0.464616942571457,"OBP2",1
"GO:0045944","GO:0045944","positive regulation of transcription by RNA polymerase II","1/55","203/21826",0.4022480682534,0.53980440247477,0.465102756856945,"AGL9",1
"GO:0048438","GO:0048438","floral whorl development","1/55","203/21826",0.4022480682534,0.53980440247477,0.465102756856945,"AGL9",1
"GO:0009753","GO:0009753","response to jasmonic acid","1/55","205/21826",0.405285140131922,0.541076553062721,0.466198858968896,"OBP2",1
"GO:0071695","GO:0071695","anatomical structure maturation","1/55","207/21826",0.408307060345521,0.542315531433282,0.467266379450745,"AtSWEET11",1
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","1/55","212/21826",0.41579605838807,0.549444791441378,0.473409046070198,"AtDJ1A",1
